NEUROLOGY,Chengalpattu,3536,"Govt. Hospital, Thiruporur, Kancheepuram TN.","GOVT HOSPITAL THIRUPORUR, OMR,  ILLALURE,THIRUPORUR TK,KANCHEEPURAM DIST  603110",8778634244
NEUROLOGY,Thanjavur,3565,"Govt. Hospital, Thiruvaiyaru, Thanjavur TN.",Government Hospital Thiruvaiyaru 613204.,9865124323
NEUROLOGY,Thanjavur,792,Meenakshi Multispeciality Hospital Thanjavur TN.,"244/2, TRICHY MAIN ROAD, NEAR NEW BUS STAND, NILAGIRI THERKKU THOTTAM, THANJAVUR-",7402605533
NEUROLOGY,Thanjavur,3563,"Govt Hospital Nachiyarkoil, Thanjavur, TN.","WC9V+XF6, Thirunariyur",7904151819
NEUROLOGY,Thanjavur,1722,"Govt Hospital,Boothalur,Thanjavur TN.","Boothalur Gh Ayanavaram road,budalur.",8220387014
NEUROLOGY,Thanjavur,1136,"Govt Hospital Papanasam, Thanjavur TN.","Papanasam, Thanjavur",9843627887
NEUROLOGY,Thanjavur,580,"Thanjavur Medical College Hospital,Thanjavur TN.","Thanjavur Medical Collge & Hospital,Thanjavur",04362-240124
NEUROLOGY,Thanjavur,1104,"Govt Hospital Peravurani,Thanjavur,TN.","PATTUKOTTAI ROAD,PERAVURANI.",9843627887
NEUROLOGY,Thanjavur,3567,"Govt. Hospital, Aduthurai, Thanjavur TN.",Avaniyapuram Road Aduthurai,9443340248
NEUROLOGY,Thanjavur,3562,"Govt Hospital Thiruvidaimaruthur, Thanjavur, TN.","XCWX+2WH, Thiruvidaimaruthur",9442141373
NEUROLOGY,Thanjavur,3560,"Govt Hospital Adirampattinam, Thanjavur, TN.","18, Shaduliya St, Adirampattinam",9865540782
NEUROLOGY,Thanjavur,3566,"Govt. Hospital, Thirupananthal, Thanjavur TN.","South street, Thirupananathal",9443485607
NEUROLOGY,Thanjavur,576,"ROHINI HOSPITAL, THANJAVUR TN.","3279-3281/1, ARULANANDA NAGAR EXTRN, EB OFFICE OPPOSITE, PUDUKOTTAI ROAD, THANJAVUR",7373705676
NEUROLOGY,Thanjavur,568,"GOVT. PATTUKOTTAI HOSPITAL, THANJAVUR TN.","Palniyappa Street, Govt Hospital Pattukkottai",9443256390
NEUROLOGY,Thanjavur,934,"KG Multi Speciality Hospital,Thanjavur TN.","2nd Street,V.O.C Nagar,Thanjavur-613007",9842436532
NEUROLOGY,Thanjavur,856,"NATIONAL PHARMA HOSPITAL, Thanjavur TN.","111,Medical College..Vallam Road,opposite south Cultural zone,Thanjavur-613004",9443860890
NEUROLOGY,Thanjavur,1103,"Govt. Raja Mirasdar Hospital, OG , TN.","Anna salai, thanjavur",9444138478
NEUROLOGY,Thanjavur,582,"Vinodhagan Memorial Hospital, Thanjavur TN.","No.3120 & 3121, Trichy Road, Thanjavur, Tamil Nadu",9344345505
NEUROLOGY,Thanjavur,569,"Govt.Head Quarters Hosp Kumbakonam,Thanjavur TN.","Dr moorthy Road,Near court,Kumbakonam",9486218481
NEUROLOGY,Thanjavur,1723,"Govt Hospital,Orathanadu,Thanjavur TN.","GH Orathanadu,Kannanthangudi rd,Orathanadu",9865222811
NEUROLOGY,Theni,0,"DEEPAM HOSPITAL, BODINAYAKANUR, THENI TN.","CHINNAMANUR-PULIKUTHI,MUNNAR RD, AMARAVATHI NAGAR, BODINAYAKANUR,THENI",9894620784
NEUROLOGY,Theni,0,"KRISHNAMMAL MEMORIAL HOSPITAL,THENI TN.","293, PERIYAKULAM ROAD, THENI",9894584876
NEUROLOGY,Theni,0,"NRT HOSPITAL,THENI TN.","MADURAI MAIN RD, SUNNAMBU KALAVARA, NRT NAGAR, THENI,",9894447717
NEUROLOGY,Thirupathur,0,"Kafeel Emergency Care, Vellore TN.","3A DR AZEEM COMPLEX, P J NEHRU ROAD",9790562043
NEUROLOGY,Thirupathur,0,"Krishna Neuro and Multispeciality Hosp,Vellore TN.","93/41A,BYE PASS ROAD,AMBUR",9894217093/9344
NEUROLOGY,Thiruvallur,3555,"Govt Hospital,Pazhaverkadu, Tiruvallur TN.","Govt.Hospital, Kottai st, Pulicut",94455 41993
NEUROLOGY,Thiruvallur,1322,"RPS Hospital, Korattur North, Thiruvallur TN.","65/2, Water Canal Rd, TVS Nagar, Korattur, Chennai",9790834566
NEUROLOGY,Thiruvallur,603,"SUGAM HOSPITAL, THIRUVALLUR TN.","NO. 349,THIRUVOTRIYUR HIGH ROAD, THIRUVOTRIYUR,?",9840217999
NEUROLOGY,Thiruvallur,3505,"Govt. Head Qrtrs Hosp, Tiruthani,Thiruvallur, TN.","PERIYA THERU, MURUGAPPA NAGAR, THIRUTHANI, TAMIL NADU 631209",94444029297
NEUROLOGY,Thiruvallur,3553,"Govt Hospital, Gummudipundi, Tiruvallur TN.","Govt.Hospital Anna Nagar, Kottakarai , Gummidipoondi",9962486073
NEUROLOGY,Thiruvallur,3500,"Government Medical College, Tiruvallur TN.","JN RD, HARIRAM NAGAR, POONGA NAGAR, TIRUVALLUR, TAMIL NADU 602001",9840299870
NEUROLOGY,Thiruvallur,3492,"Govt. Peripheral Hospital,Anna Nagar,Chennai TN.","3RD AVE, ANNAI SATHYA NAGAR, ANNA NAGAR, CHENNAI, TAMIL NADU 600102",9894865959
NEUROLOGY,Thiruvallur,1227,"Govt. Hospital, Madhavaram, Tiruvallur TN.",Madhavaram Govt Hospital Mmc Chennai-600051,9940534388
NEUROLOGY,Thiruvallur,3335,Dr.Mehta Multi Speciality Hospital Tiruvallur TN.,"NO.50,POONAMALLE HIGH ROAD,VELAPPANCHAVADI,CHENNAI 600 077",9840076779
NEUROLOGY,Thiruvallur,3556,"Govt Hospital,Podadurpet,Tiruvallur TN.","GOVERNMENT HOSPITAL,                       Nallathanneerkulam street, Podaturpet, Pincode_631208",9444043600
NEUROLOGY,Thiruvallur,1225,"Govt Hospital, Uthukottai, Tiruvallur TN.","Chetti Street,Govt Hospital, Uthukottai, Thiruvallur",9500107849
NEUROLOGY,Thiruvallur,3257,"The Madras Medical Mission, Thiruvallur TN.","4-A, DR. J. JAYALALITHA NAGAR, MOGAPPAIR,",9940593999
NEUROLOGY,Thiruvallur,3554,"Govt Hospital, Pallipattu, Tiruvallur TN.","Govt. Taluk Hospital, Pallipattu, Thiruvallur",9884518914
NEUROLOGY,Thiruvallur,1226,"Govt. Hospital, Avadi, Tiruvallur TN.","Military Road, Govt. Hospital Avadi, Ch- 54 (Opp.Indian Bank)",9840476722
NEUROLOGY,Thiruvallur,3559,"Govt Hospital,Madhavaram UCHC,Thiruvallur TN.","5644+3HV METTUPALAIYAM, GNT ROAD PUZHAL, MADHAVARAM",7299142026
NEUROLOGY,Thiruvallur,1224,"Govt Hospital Thiruvotriyur, Thiruvallur TN.","Government Hospital Thiruvottiyur , Ellaman Kovil Bus Stop Near Thiruvottiyur Chennai",9840719696
NEUROLOGY,Thiruvallur,1228,"Govt. Hospital, Poonamallee, Tiruvallur TN.","Mulla Thottam, Trank Road, Poonamallee, Chennai-600056.",9443431757
NEUROLOGY,Thiruvallur,3496,"Govt Hospital, Ponneri, Thiruvallur, TN.","NGO NAGAR EXTENSION, PONNERI, TAMIL NADU 601204",8754466905
NEUROLOGY,Tiruchirappalli,3504,"Govt. Head Qrtrs Hosp Manaparai,Trichy TN.","VIRALIMALAI ROAD,MANAPARAI,TRICHY",9940777157
NEUROLOGY,Tiruchirappalli,3533,"Govt Hospital Thuvarankurichi, Trichy TN.","MANAPARAI MAIN ROAD,THUVARAKURICHI- 621314",6380603540
NEUROLOGY,Tiruchirappalli,3340,"Srinivasan Medical College and Hospital,Trichy TN.","NH-45, Trichy Chennai Trunk Road, (Near Samayapuram Toll Plaza) Samayapuram, Tiruchirappalli",9843460333
NEUROLOGY,Tiruchirappalli,686,"G V N Hospital PVT LTD, Trichy TN.","NO : 46 SINGARATHOPE,TRICHY",9943105005
NEUROLOGY,Tiruchirappalli,3502,"Govt Hospital Lalgudi, Trichy TN.","MAIN ROAD,LALGUDI,TRICHY",7598926522
NEUROLOGY,Tiruchirappalli,682,"GKM Hospital,Manaparai,Trichy TN.","NO : TRICHY ROAD,MANAPARAI,TRICHY",9944563568
NEUROLOGY,Tiruchirappalli,3516,"K.A.P.Viswanathan Govt. Medical College,Trichy TN.","PUTHUR ,TRICHY",9443003355
NEUROLOGY,Tiruchirappalli,3260,"A. J. Hospital, Trichy TN.","NO.45,VANDIPETTAI ST,POLICE LANE MANAPPARAI",9842472470
NEUROLOGY,Tiruchirappalli,689,"Kavery Medical Centre and Hospital, Trichy TN.","NO:1, K.C ROAD, TENNUR, TRICHY 17",9965894550
NEUROLOGY,Tiruchirappalli,3518,"Govt. Hospital Srirangam,Trichy TN.","GANTHI ROAD,SRIRANGAM,TRICHY",9994301051
NEUROLOGY,Tiruchirappalli,3268,"Trichy SRM Medi Col Hosp And Res Centr, Trichy TN.","IRUNGALUR, TRICHY - 621 105",9940026012
NEUROLOGY,Tiruchirappalli,3262,"KMC Speciality,Trichy TN.","NO 6, ROYAL ROAD, TRICHY-1",9344503284
NEUROLOGY,Tiruchirappalli,671,"Dayal Nursing Home,Manaparai,Trichy TN.","NO : RAMASAMY STREET, MANAPARAI,TRICHY.",9443160041
NEUROLOGY,Tiruchirappalli,3287,"SMS Hospital, Trichy TN.","NO:128/75 K, SALAI ROAD, JAYANTHI BUS STOP, TRICHY - 620018.",9842462550
NEUROLOGY,Tiruchirappalli,3529,"Govt Hospital Thottiyam,Trichy TN.",TRICHY SALEM MAIN ROAD THOTTIYAM - 621215,9444202309
NEUROLOGY,Tiruchirappalli,1166,"SRI KUMARAN HOSPITAL,TRICHY,TN","NO:50/9, Viralimalai Road, Manapparai",9865420095
NEUROLOGY,Tiruchirappalli,3531,"Govt Hospital Thuvakudi, Trichy TN.","THANJAVUR MAIN ROAD, THUVAKUDI POLICE SATION NEAR, THUVAKUDI , TRICHY -15",9952512035
NEUROLOGY,Tiruchirappalli,3267,"Frontline Hospital,Anna Statue,Trichy TN.","NO : 37&39, CHINTHAMANI BAZAAR,NEAR ANNA STATUE,TRICHY.",9244622086
NEUROLOGY,Tiruchirappalli,3285,"Gitanjali Medical Centre,Pudhur,Trichy TN.","NO :  OPP TO BISHOP HEBER COLLEGE GROUND,VAYALUR ROAD,TRICHY",9842427979
NEUROLOGY,Tiruchirappalli,1060,"Sugam Hospital,Trichy,TN.","No: 63/5, Madurai Road, Manaparai, Trichy- 621307",9944555522
NEUROLOGY,Tiruchirappalli,3293,"Maruti Hospital,Thennur,Trichy TN.","NO : 95 PATTABIRAMAN STREET, TENNUR,TRIUCHIRAPPALLI.",9884903187
NEUROLOGY,Tiruchirappalli,3534,"Govt Hospital Manachanallur, Trichy TN.","No.* , ethu malai road, girls school opposite, Mannachanallur ,Trichy",7538863433
NEUROLOGY,Tiruchirappalli,3532,"Govt Hospital Omanthur, Trichy TN.","GOVT HOSPITAL OMANDUR ,OMANDUR (PO),NEAR CANARA BANK ROAD, MANACHANALLU (TK),TRICHY (D.K)",9443694460
NEUROLOGY,Tiruchirappalli,3292,"Sinduja Hospital,Manaparai,Trichy TN.","NO.76, MADURAI ROAD, MANAPPARAI",9443163101
NEUROLOGY,Tiruchirappalli,3484,"Govt Hospital,Musiri,Trichy TN.","SELAM MAIN ROAD,,MUSIRI,TRICHY",9042826972
NEUROLOGY,Tiruchirappalli,3530,"Govt Hospital Thuraiyur,Trichy TN.","GOVT HOSPITAL THURAIYUR, PERAMBALUR ROAD,THURAIYUR,TRICHY 621010",9865144600
NEUROLOGY,Tiruchirappalli,673,"Dr.G.Viswanathan Speciality Hospitals,Trichy TN.","27, BABU ROAD, TRICHY -8.",9842455566
NEUROLOGY,TIRUNELVELI,636,"Sudharson Platinum Hospital,Tirunelveli TN.","No:4,Salai street,Vannarapettai,Tirunelveli",9443328950
NEUROLOGY,TIRUNELVELI,641,"Tirunelveli Medical College Hosp,Tirunelveli TN.","Tirunelveli Medical College Hospital,High Ground,Tirunelveli",9843051582
NEUROLOGY,TIRUNELVELI,1114,"Govt Hospital Cheranmahadevi,Tirunelveli TN.","Papanasam Main road, Cheranmahadevi.",9944654442
NEUROLOGY,TIRUNELVELI,1106,"Govt.Head Quarters,Vallioor,Tirunelveli TN.","KESAVANERI ROAD,VALLIOOR",8903674811
NEUROLOGY,TIRUNELVELI,1112,"Govt Hospital Koodankulam,Tirunelveli TN.","Govt hospital, radhapuram road, koodankulam.",9489936884
NEUROLOGY,TIRUNELVELI,1132,"Govt Pathamadai CHC,Tirunelveli TN.","NEAR PANJAYATH OFFICE, PATHAMADAI",4622552450
NEUROLOGY,TIRUNELVELI,1107,"Govt Hospital Radhapuram,Tirunelveli TN.","GANAPATHY  NAGAR,RADHAPURAM",9789390997
NEUROLOGY,TIRUNELVELI,1105,"Govt Hospital Nanguneri,Tirunelveli TN.","THIRUMALIGAI STREET,NANGUNERI",9840509959
NEUROLOGY,TIRUNELVELI,1113,"Govt Hospital Kalakad,Tirunelveli TN.","F.M Govt Hospital, Kalakad, Padalayar kulam post",9443080854
NEUROLOGY,TIRUNELVELI,1115,"Govt Hospital Melapalayam,Tirunelveli TN.","Abdulkalam Azadh Road, Melapalayam",9865690769
NEUROLOGY,TIRUNELVELI,635,"Shifa Hospital, Tirunelveli TN.","No.82, Kailasapuram Middle Street, Tirunelveli Junction.",9443152816
NEUROLOGY,TIRUNELVELI,628,"Govt hospital,Ambasamudiram,Tenkasi TN","KASIBANATHARKOIL STREET,AMBASAMUDRAM",8754093555
NEUROLOGY,Tirupur,0,"Rams Multispeciality Centre, Tirupur TN.","No:82 murungapalayam main road, Opp.Bharath petrol bunk , Avinashi road",9047890909
NEUROLOGY,Tirupur,0,"Vel Hospital,Dharapuram,Tirupur TN.","99, UDUMALAI ROAD, CTC TIPPO NEAR,DHARAPURAM.",8400098555
NEUROLOGY,Tirupur,0,"L.G Medical Centre,Kangeyam Road,Tirupur TN.","185/10, kangayam road , nallur, Tirupur.",9843082692
NEUROLOGY,Tirupur,0,"Velan Hospital,Gandhi Road,Avinashi, Tirupur TN.","31,32A1-3,GANDHI ROAD, ANUPPAR PALAYAM PUDUR, TIRUPPUR",9942181874
NEUROLOGY,Tirupur,0,"Malar Priya Medical Center, PN Nagar,Tirupur TN.","#8/1946-M, PONNAMMAL NAGAR, PANDIAN NAGAR, P.N.ROAD, TIRUPUR.",9865802614
NEUROLOGY,Tirupur,0,"Alamelu Balaji Hospital,Tirupur TN.","No.23, Shri Vidhya Nagar, 3rd Street, College Road, Tirupur-641603",9894779909
NEUROLOGY,Tirupur,0,"Revathi Medical Centre, Tirupur TN.","NO.10,VALAYANKADU MAIN ROAD,KUMAR NAGAR,AVINASHI ROAD,TIRUPPUR",9842247997
NEUROLOGY,Tirupur,0,"Sugan Sugaa Medical Centre, Tirupur TN.","#6/1,THIRUNEELAKANDAR STREET, PERIYAYIPALAYAM ROAD",7373733530
NEUROLOGY,Tirupur,0,"Sri Saran Hospital, Tirupur TN.","SF 259, POYAMPALAYAM PIRIVU, P.N.ROAD, TIRUPUR.",9443347975
NEUROLOGY,Tirupur,0,"Nivetha Hospital,Dharapuram,Tirupur TN.","130/114 ,UDUMALAI ROAD, DHARAPURAM",9842293553
NEUROLOGY,Tirupur,0,"Aresta Medical Centre,Palladam Road,Tirupur TN.","141, KAMARAJ ROAD, PALLADAM MAIN ROAD , NEAR OLD BUS STAND , TIRUPUR - 641604.",9715245555
NEUROLOGY,Tirupur,0,"Sri Kumaran Hospital, Tirupur TN.","774, P.N ROAD, NEAR NEW BUS STAND",9842201500
NEUROLOGY,Tiruvannamalai,612,"Ramana Maharishi Hospital, Thiruvannamalai TN.","SHIVA NAGAR ATHIYANDAL VILLAGE, AYYAMPALAYAM POST",9442312855
NEUROLOGY,Tiruvannamalai,608,"Govt. Head Qrtrs Hosp, Cheyyar, Tiruvannmalai TN.","Arcort road,near State Bank,Cheyyar,Thiruvannamalai Dt,604407",9842091542
NEUROLOGY,Tiruvannamalai,1720,"Govt Hospital,Polur,Tiruvannamalai TN.","govt hospital polur,tiruvannamalai",04181-223048
NEUROLOGY,Tiruvannamalai,1267,"Govt Hospital, Chengam, Tiruvannamalai TN.","NEAR ALC CHURCH, MAIN ROAD, CHENGAM ,THIRUVANNAMALAI  - 606701",9176907690
NEUROLOGY,Tiruvannamalai,3564,"Govt Hospital, Thandarampet,Thiruvannamalai TN.","Sathanur dam road, Thandarampet TK Tiruvannamalai District,",9443846402
NEUROLOGY,Tiruvannamalai,3568,"Govt. Hospital, Vembakkam, Thiruvannamalai TN.",GOVT HOSPITAL ARNI PETTAL STREET VEMBAKKAM VEMBAKKAM TK,9786908655
NEUROLOGY,Tiruvannamalai,609,"Govt. Medical Coll and Hosp, Tiruvannamalai TN.","venkikal,Thiruvannamalai ,606601",9443269983
NEUROLOGY,Tiruvannamalai,1268,"Govt Hospital, Chetpet, Tiruvannamalai TN.","Polur Road, Chetpet, Tiruvannamalai - 606801",9840286486
NEUROLOGY,Tiruvannamalai,788,"Govt. Hospital Vandavasi Thiruvannamalai,TN.","Melmaruvathur Road,Vanthavasi,Thiruvannamalai Dt,604408",9080528904
NEUROLOGY,Tiruvannamalai,607,"Govt. Arani Hospital, Tiruvannmalai TN.","Periyar Nagar , Arani.Thiruvannamalai Dt, 632301",9787051518
NEUROLOGY,Tiruvannamalai,3569,"Govt. Hospital, Thanipadi, Thiruvannamalai TN.","THANIPADI,THANDRAMPET TALUK,TIRUVANNAMALAI DISTRICT",9597610120
NEUROLOGY,Tiruvarur,0,"Thiruvarur Medical Centre, Thiruvarur TN.","Near temple tank, Javulikkara Street, Thiruvarur, Tamil Nadu",8754036913
NEUROLOGY,TUTICORIN,1122,"Govt Hospital Ottapidaram,Tuticorin TN.","govt hospital ottapidaram ,Near Taluk Office , Ottapidaram",9486083975
NEUROLOGY,TUTICORIN,1120,"Govt Hospital Kalankudiyirrupu,Tuticorin TN.",NADUKKADAI STREET   . UDANKUDI  . THOOTHUKUDI  DIST  -628203,9486537530
NEUROLOGY,TUTICORIN,703,"Govt Hospital,Thiruchendur,Thoothukudi TN","kamarajar salai,Kanyakumari Rd, Tiruchchendur,",9443625949
NEUROLOGY,TUTICORIN,702,"Govt. Head Qrtrs Hosp Kovilpatti,Tuticorin TN.","NEW ROAD ,KOVILPATTI",9842108804
NEUROLOGY,TUTICORIN,1123,"Govt Hospital Kayalpattanam,Tuticorin TN.","Govt.Hospital,kayalpatnam",9442051485
NEUROLOGY,TUTICORIN,707,"Toothukudi Medical College,Tuticorin TN.","Thoothukudi Medical College Hospital, Tuticorin",9443282398
NEUROLOGY,TUTICORIN,1131,"Govt Hospital Srivaikundam, Tuticorin TN.","Srivaikundam government Hospital,Tuticorin",9443403252
NEUROLOGY,TUTICORIN,1130,"Govt Hospital Ettayapuram, Tuticorin TN.","Government Hospital, Naduvirpatti,Ettayapuram,Tutucorin-628902",9442054871
NEUROLOGY,TUTICORIN,1121,"Govt Hospital Sathankulam,Tuticorin TN.","38 south car st,
Sathankulam",9443269265
NEUROLOGY,TUTICORIN,1119,"Govt Hospital Vilathikulam,Tuticorin TN.","Government Hospital,Hospital Road, Vilathikulam,Tutucorin-628907",8940654935
NEUROLOGY,Vellore,0,"Christian Medical College And Hospital,Vellore TN.","IDA SCUDDER ROAD, VELLORE-632004",0416 - 2282010
NEUROLOGY,Vellore,0,"Sri Narayani Hospital and Res Ctr,Vellore TN.","Sri Narayani Hospital&Reserach Center Thirumalikodi,Sripuram,Vellore-55",9003916841
NEUROLOGY,VILLUPURAM,1354,"Govt Hospital Mugaiyur PHC, Villupuram TN.","Govt.Upgraded primary health center,Mugaiyur,Kandachipuram taluk,Villupuram-605755",9384362777
NEUROLOGY,VILLUPURAM,731,"Govt.of Villupuram Med Coll and Hsp,Villupuram TN.","GOVT VILLUPURAM MEDICAL COLLEGE AND HOSPITAL, MUNDIYAMPAKKAM, VILLUPURAM TALUK AND DISTRICT. PIN 605 601",9942520654
NEUROLOGY,VILLUPURAM,1362,"Govt Hospital Marakanam, Villupuram TN.","Government? hospital,Marakkanam - 604303",9629300668
NEUROLOGY,VILLUPURAM,779,"Govt Hospital, Gingee, Villupuram, TN.","Tindivanam Road, Gingee-604202",9042828283
NEUROLOGY,VILLUPURAM,1360,"Govt Hospital Vikravandi, Villupuram TN.","Government? hospital,Vikkiravandi-605652",8608046512
NEUROLOGY,VILLUPURAM,174,GOVT. HOSPITAL. VILLUPURAM TN.,"Chief Civil Surgeon Medical Officer,
Govt. Hospital, Villupuram,
Near Signal. PIN: 605602.",9841259871
NEUROLOGY,VILLUPURAM,882,"E S NURSING COLLEGE HOSPITAL, VILLUPURAM TN.","NO:13,HOSPITAL ROAD,VANDIMEDU, VILLUPURAM",9443147949
NEUROLOGY,VILLUPURAM,729,"Govt.Head Quarters,Tindivanam,Villupuram TN.","Hospital Road, Near Murugampakkam, 
Govt. Hospital, Tindivanam. 
Pin : 604 001",9952945647
NEUROLOGY,VILLUPURAM,1273,"I Med Super Speciality Hospital, Villupuram TN.","WHAB NAGAR,MARAKANAM ROAD , OPP FIRE STATION,TINDIVANAM,  VILLUPURAM -604001",8072441603
NEUROLOGY,Virudhunagar,1229,"Govt Hospital Kallamanayakanpati, Virudhunagar TN.","Govt Hospital, Govt school Backside, Kallamanaickenpatti",9442665595
NEUROLOGY,Virudhunagar,3513,"Govt hospital,Sivakasi,Virudhunagar TN","PERIYAKULAM COLONY,?SIVAKASI,?VIRUDHUNAGAR-?626123",9843972362
NEUROLOGY,Virudhunagar,3519,"Govt hospital,Watrap,Virudhunagar TN.",VIRUDHUNAGAR - 626001,9894529051
NEUROLOGY,Virudhunagar,3489,"Govt hospital,Kariapatti,Virudhunagar TN.","KARIAPATTI, TAMIL NADU 626106",9443503351
NEUROLOGY,Virudhunagar,3512,"Govt.Hd.Quarters Hosp,Rajapalayam,Virudhunagar TN.","ILANTHOPU, RAJAPALAYAM, RAJAPALAYAM, TAMIL NADU 626117",9994391023
NEUROLOGY,Virudhunagar,3491,"Govt. Hospital, Srivilliputhur, Virudhunagar TN.","HOSPITAL CHOWK, NEAR SALEM STEEL PLANT,SRIVILLIPUTHUR, TAMIL NADU 626125",9442058582
NEUROLOGY,Virudhunagar,1231,"Govt.Hospital Thiruchuli,Virudhunagar TN.","Narikudi Road, GH street , Tiruchuli",9443271802
NEUROLOGY,Virudhunagar,813,"SRI RAMAKRISHNA HOSPITAL,VIRUDHUNAGAR TN.","PULLALAKKOTTAI ROAD, WEST PANDIAN COLONY, VIRUDHUNAGAR",8643849098
NEUROLOGY,Virudhunagar,3517,"Govt. Head Qrtrs Hosp, Arupukottai,Virdhunagar TN.","VELLAI KOTTAI, ARUPPUKKOTTAI, TAMIL NADU 626101",9443444136
NEUROLOGY,Virudhunagar,1230,"Govt. Hospital, Thiruthangal, Virudhunagar TN.","Govt. Hospital,Pillyar kovil Back side,Thiruthangal,Virudhunagar",9843650105
NEUROLOGY,Virudhunagar,754,"STAR HOSPITAL,VIRUDHUNAGAR TN.","MAIN ROAD,SATTUR, VIRUDHU NAGAR?",9443456120
NEUROLOGY,Virudhunagar,3509,"Govt hospital,Sattur,Virudhunagar TN.","SATTUR, TAMIL NADU 626203",8778966106
NEUROLOGY,Virudhunagar,3511,"Government Medical College, Virudhunagar TN.","RAMAMOORTHY RD, PROFESSORS COLONY, ANNA NAGAR, VIRUDHUNAGAR, TAMIL NADU 626001",9843272876
NEUROLOGY,Virudhunagar,1218,"SRI KRISHNA HOSPITAL,RAJAPALAYAM, VIRUDHUNAGAR TN.","218,B,P.A.C.R.Salai, Sri Rengapalayam, Rajapalayam.",9489070100
